I440.04	1	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	B L- D- L B- D2 B L- D L B		11	12*	3	(dlf,ulb,drb)	Walter Randelshofer 2010	Gespiegelte Version (Punktspiegelung).	Reflected version (point reflection).
I440.04	2	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	B2 D- L2 D B2 D2 (L2 D)2		10*	16	3	(dlf,ulb,drb)	Walter Randelshofer 2006	Gespiegelte Version (Punktspiegelung).	Reflected version (point reflection).
I440.04	3	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	(D B2)2 D2 L2 D B2 D- L2		10*	16	3	(dlf,ulb,drb)	Walter Randelshofer 2006	Gespiegelte Version (Punktspiegelung).	Reflected version (point reflection).
I440.04	4	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	L2 B- D2 B L2 B2 (D2 B)2		10*	16	3	(dlf,ulb,drb)	Walter Randelshofer 2006	Gespiegelte Version (Punktspiegelung).	Reflected version (point reflection).
I440.05	1	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	F- L F R- D F2 D- L U- B- L-		11	12*	6	(dbl,urf) (dlf,ufl,drb,ubr,ulb,dfr)	Walter Randelshofer 2006		
I440.05	2	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	F2 D F2 D- L2 D2 (B2 D-)2		10*	16	6	(dbl,urf) (dlf,ufl,drb,ubr,ulb,dfr)	Walter Randelshofer 2006		
I440.06	1	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	F R D F- U L2 U- B L- F- L		11	12*	6	(dbl,urf) (drb,ubr,dlf,ufl,ulb,dfr)	Walter Randelshofer 2006	Gespiegelte Version	Reflected version
I440.06	2	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	(U R2)2 U2 F2 U L2 U- L2		10*	16	6	(dbl,urf) (drb,ubr,dlf,ufl,ulb,dfr)		Gespiegelte Version	Reflected version
I440.07	1	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	U R- F2 R F U- R2 U F- U-		10*	12*	3	(dlf,lbu,bdr)	Walter Randelshofer 2006		
I440.07	2	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	R F- U F- R- U- F2 R U F2		10*	12*	3	(dlf,lbu,bdr)	Walter Randelshofer 2006		
I440.07	3	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	F U- R U- F- R- U2 F R U2		10*	12*	3	(dlf,lbu,bdr)	Walter Randelshofer 2006		
I440.08	1	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	(U R F2)2 R U F- R		10*	12*	3	(ufl,rub,frd)	Walter Randelshofer 2006		
I440.08	2	Eckenachse (2-farbig)	Corner Axis (2 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	(F U R2)2 U F R- U		10*	12*	3	(ufl,rub,frd)	Walter Randelshofer 2006		
J220.01	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	U F R- F R U R- U2 F2		9*	11*	6	(ufl,bul,rub,drb,frd,lfd)	Walter Randelshofer 2006		
J220.01	2	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	U- R- U F- R- U- R U2 F2		9*	11*	6	(ufl,bul,rub,drb,frd,lfd)	Walter Randelshofer 2006		
J220.01	3	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	R U F- U F R F- R2 U2		9*	11*	6	(ufl,bul,rub,drb,frd,lfd)	Walter Randelshofer 2006		
J220.01	4	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	R- F- R U- F- R- F R2 U2		9*	11*	6	(ufl,bul,rub,drb,frd,lfd)	Walter Randelshofer 2006		
J220.01	5	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	F R U- R U F U- F2 R2		9*	11*	6	(ufl,bul,rub,drb,frd,lfd)	Walter Randelshofer 2006		
J220.01	6	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	F- U- F R- U- F- U F2 R2		9*	11*	6	(ufl,bul,rub,drb,frd,lfd)	Walter Randelshofer 2006		
J220.02	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	D L B- L B D B- D2 L2		9*	11*	6	(ufl,fdl,frd,rbd,rub,ulb)	Walter Randelshofer 2006	Gespiegelte Version (Eckenachse orv-uhl).	Reflected version (corner axis urf-dbl).
J220.02	2	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	D- B- D L- B- D- B D2 L2		9*	11*	6	(ufl,fdl,frd,rbd,rub,ulb)	Walter Randelshofer 2006	Gespiegelte Version (Eckenachse orv-uhl).	Reflected version (corner axis urf-dbl).
J220.02	3	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	B D L- D L B L- B2 D2		9*	11*	6	(ufl,fdl,frd,rbd,rub,ulb)	Walter Randelshofer 2006	Gespiegelte Version (Eckenachse orv-uhl).	Reflected version (corner axis urf-dbl).
J220.02	4	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	B- L- B D- L- B- L B2 D2		9*	11*	6	(ufl,fdl,frd,rbd,rub,ulb)	Walter Randelshofer 2006	Gespiegelte Version (Eckenachse orv-uhl).	Reflected version (corner axis urf-dbl).
J220.02	5	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	L B D- B D L D- L2 B2		9*	11*	6	(ufl,fdl,frd,rbd,rub,ulb)	Walter Randelshofer 2006	Gespiegelte Version (Eckenachse orv-uhl).	Reflected version (corner axis urf-dbl).
J220.02	6	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Farbrad	Colorwheel	Zwei-Eins-Eins	Two-One-One	L- D- L B- D- L- D L2 B2		9*	11*	6	(ufl,fdl,frd,rbd,rub,ulb)	Walter Randelshofer 2006	Gespiegelte Version (Eckenachse orv-uhl).	Reflected version (corner axis urf-dbl).
J240.01	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Quader	Brick	3 Quader orthogonal (Ordnung 2)	3 Orthogonal Bricks (Order 2)	U- R2 F2 R- F2 U2 R2 U		8*	13*	2	(dlf,frd) (drb,ubr) (ufl,lbu)	Walter Randelshofer 2015		
J240.01	2	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Quader	Brick	3 Quader orthogonal (Ordnung 2)	3 Orthogonal Bricks (Order 2)	U- R2 F2 R U2 R2 F2 U-		8*	13*	2	(dlf,frd) (drb,ubr) (ufl,lbu)	Walter Randelshofer 2015		
J240.01	3	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Quader	Brick	3 Quader orthogonal (Ordnung 2)	3 Orthogonal Bricks (Order 2)	F- U2 R2 U F2 U2 R2 F-		8*	13*	2	(dlf,frd) (drb,ubr) (ufl,lbu)	Walter Randelshofer 2015		
J240.02	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Quader	Brick	3 Quader orthogonal (Ordnung 2)	3 Orthogonal Bricks (Order 2)	U F2 R2 F R2 U2 F2 U-		8*	13*	2	(drb,rdf) (ulb,bru) (dlf,ufl)	Walter Randelshofer 2015	Gespiegelte Version (Punktspiegelung).	Reflected version (point reflection).
J240.02	2	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Quader	Brick	3 Quader orthogonal (Ordnung 2)	3 Orthogonal Bricks (Order 2)	U F2 R2 F- U2 F2 R2 U		8*	13*	2	(drb,rdf) (ulb,bru) (dlf,ufl)	Walter Randelshofer 2015	Gespiegelte Version (Punktspiegelung).	Reflected version (point reflection).
J240.02	3	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Quader	Brick	3 Quader orthogonal (Ordnung 2)	3 Orthogonal Bricks (Order 2)	R U2 F2 U- R2 U2 F2 R		8*	13*	2	(drb,rdf) (ulb,bru) (dlf,ufl)	Walter Randelshofer 2015	Gespiegelte Version (Punktspiegelung).	Reflected version (point reflection).
J240.03	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Quader	Brick	3 Quader orthogonal (Ordnung 3)	3 Orthogonal Bricks (Order 3)	U- F2 U F- R2 F		6*	8*	3	(ufl,rub,dlf) (dfr,ulb,rbd)	Walter Randelshofer 2006		
J240.04	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Quader	Brick	3 Quader orthogonal (Ordnung 3)	3 Orthogonal Bricks (Order 3)	B L2 B- D B2 D-		6*	8*	3	(ufl,frd,lbu) (dlf,bdr,rub)	Walter Randelshofer 2006	Gespiegelte Version (Punktspiegelung).	Reflected version (point reflection).
J240.05	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Quader	Brick	3 Quader orthogonal (Ordnung 6)	3 Orthogonal Bricks (Order 6)	F R- F U R2 U F2 U- R		9*	11*	6	(ufl,bdr,frd,lbu,rub,dlf)	Walter Randelshofer 2006		
J240.06	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Quader	Brick	3 Quader orthogonal (Ordnung 6)	3 Orthogonal Bricks (Order 6)	R- F R- U- F2 U- R2 U F-		9*	11*	6	(ufl,bdr,rub,dlf,frd,lbu)	Walter Randelshofer 2006	Gespiegelte Version (Punktspiegelung).	Reflected version (point reflection).
J300.01	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	U2 F2 R F- R- U- F R- F-		9*	11*	6	(ufl,ulb,rub,rbd,frd,fdl)	Walter Randelshofer 2006		
J300.01	2	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	U2 F2 R- F R U R- U F		9*	11*	6	(ufl,ulb,rub,rbd,frd,fdl)	Walter Randelshofer 2006		
J300.01	3	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	R2 U2 F U- F- R- U F- U-		9*	11*	6	(ufl,ulb,rub,rbd,frd,fdl)	Walter Randelshofer 2006		
J300.01	4	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	R2 U2 F- U F R F- R U		9*	11*	6	(ufl,ulb,rub,rbd,frd,fdl)	Walter Randelshofer 2006		
J300.01	5	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	F2 R2 U R- U- F- R U- R-		9*	11*	6	(ufl,ulb,rub,rbd,frd,fdl)	Walter Randelshofer 2006		
J300.01	6	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	F2 R2 U- R U F U- F R		9*	11*	6	(ufl,ulb,rub,rbd,frd,fdl)	Walter Randelshofer 2006		
J300.02	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	U2 R2 F R- F- U- F U- R-		9*	11*	6	(ufl,lfd,frd,drb,rub,bul)	Walter Randelshofer 2006		
J300.02	2	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	U2 R2 F- R F U R- F R		9*	11*	6	(ufl,lfd,frd,drb,rub,bul)	Walter Randelshofer 2006		
J300.02	3	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	R2 F2 U F- U- R- U R- F-		9*	11*	6	(ufl,lfd,frd,drb,rub,bul)	Walter Randelshofer 2006		
J300.02	4	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	R2 F2 U- F U R F- U F		9*	11*	6	(ufl,lfd,frd,drb,rub,bul)	Walter Randelshofer 2006		
J300.02	5	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	F2 U2 R U- R- F- R F- U-		9*	11*	6	(ufl,lfd,frd,drb,rub,bul)	Walter Randelshofer 2006		
J300.02	6	Eckenachse (3-farbig)	Corner Axis (3 Colors)	KarnevalmaskeDiagonale	Carneval MaskDiagonal	6 Karnevalmasken	6 Carneval Masks	F2 U2 R- U R F U- R U		9*	11*	6	(ufl,lfd,frd,drb,rub,bul)	Walter Randelshofer 2006		
J440.01	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	F- U F- R- U R U- F- R F-		10	10*	3	(ufl,rub,frd) (dlf,bdr,lbu)	Walter Randelshofer 2010		
J440.01	2	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	U- R2 F2 R- U2 F- R2 F2 U-		9*	14	3	(ufl,rub,frd) (dlf,bdr,lbu)	Walter Randelshofer 2006		
J440.02	1	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	F R- F U R- U- R F U- F		10	10*	3	(ufl,frd,rub) (dlf,lbu,bdr)	Walter Randelshofer 2010	Inverse Version.	Inverse version.
J440.02	2	Eckenachse (3-farbig)	Corner Axis (3 Colors)	Eckendreieck	Corner Triangle	2 Eckendreiecke	2 Corner Triangles	U F2 R2 F U2 R F2 R2 U		9*	14	3	(ufl,frd,rub) (dlf,lbu,bdr)	Walter Randelshofer 2006	Inverse Version.	Inverse version.
K260.01	1	Eckenachse (4-farbig)	Corner Axis (4 Colors)	Würfel im Würfel	Cube in a Cube	2 farbig umrandete Würfel (Ordnung 2)	2 Color Framed Cubes (Order 2)	U F U R F U F		7*	7*	2	(ufl,bdr) (dlf,rub) (dfr,ulb)	Walter Randelshofer 2006		
K260.01	2	Eckenachse (4-farbig)	Corner Axis (4 Colors)	Würfel im Würfel	Cube in a Cube	2 farbig umrandete Würfel (Ordnung 2)	2 Color Framed Cubes (Order 2)	U F R F U F R		7*	7*	2	(ufl,bdr) (dlf,rub) (dfr,ulb)	Walter Randelshofer 2006		
K260.01	3	Eckenachse (4-farbig)	Corner Axis (4 Colors)	Würfel im Würfel	Cube in a Cube	2 farbig umrandete Würfel (Ordnung 2)	2 Color Framed Cubes (Order 2)	F R U R F R U		7*	7*	2	(ufl,bdr) (dlf,rub) (dfr,ulb)	Walter Randelshofer 2006		
K260.01	4	Eckenachse (4-farbig)	Corner Axis (4 Colors)	Würfel im Würfel	Cube in a Cube	2 farbig umrandete Würfel (Ordnung 2)	2 Color Framed Cubes (Order 2)	F R F U R F R		7*	7*	2	(ufl,bdr) (dlf,rub) (dfr,ulb)	Walter Randelshofer 2006		
K260.01	5	Eckenachse (4-farbig)	Corner Axis (4 Colors)	Würfel im Würfel	Cube in a Cube	2 farbig umrandete Würfel (Ordnung 2)	2 Color Framed Cubes (Order 2)	R U F U R U F		7*	7*	2	(ufl,bdr) (dlf,rub) (dfr,ulb)	Walter Randelshofer 2006		
K260.01	6	Eckenachse (4-farbig)	Corner Axis (4 Colors)	Würfel im Würfel	Double Cube	2 farbig umrandete Würfel (Ordnung 2)	2 Color Framed Cubes (Order 2)	R U R F U R U		7*	7*	2	(ufl,bdr) (dlf,rub) (dfr,ulb)	Walter Randelshofer 2006		
K260.05	1	Eckenachse (4-farbig)	Corner Axis (4 Colors)	Würfel im Würfel	Cube in a Cube	2 farbig umrandete Würfel (Ordnung 6)	2 Color Framed Cubes (Order 6)	U F- R U F- R U- R2 U F-		10*	11*	6	(ufl,dlf,frd,bdr,rub,lbu)	Walter Randelshofer 2006		
K260.06	1	Eckenachse (4-farbig)	Corner Axis (4 Colors)	Würfel im Würfel	Cube in a Cube	2 farbig umrandete Würfel (Ordnung 6)	2 Color Framed Cubes (Order 6)	F U- R2 U R- F U- R- F U-		10*	11*	6	(ufl,lbu,rub,bdr,frd,dlf)	Walter Randelshofer 2006	Inverse Version.	Inverse version.
K260.07	1	Eckenachse (4-farbig)	Corner Axis (4 Colors)	Würfel im Würfel	Cube in a Cube	2 farbig umrandete Würfel (Ordnung 2)	2 Color Framed Cubes (Order 2)	U F R U F U R		7*	7*	2	(ulb,dfr) (ufl,bru) (dlf,rbd)	Walter Randelshofer 2017		
K260.07	2	Eckenachse (4-farbig)	Corner Axis (4 Colors)	Würfel im Würfel	Cube in a Cube	2 farbig umrandete Würfel (Ordnung 2)	2 Color Framed Cubes (Order 2)	R F U (R U)2		7*	7*	2	(ulb,dfr) (ufl,bru) (dlf,rbd)	Walter Randelshofer 2017		
K260.07	3	Eckenachse (4-farbig)	Corner Axis (4 Colors)	Würfel im Würfel	Cube in a Cube	2 farbig umrandete Würfel (Ordnung 2)	2 Color Framed Cubes (Order 2)	R F R (U R)2		7*	7*	2	(ulb,dfr) (ufl,bru) (dlf,rbd)	Holger Gerlach 2017		
M600.01	1	Asymmetrische Drehungen	Asymmetric Rotations	EckendreieckFarbrad	Corner TriangleColorwheel	Eckendreieck (Antipode)Zwei-Eins-Eins	Corner Triangle (Antipode)Two-One-One	B- D B- D- L B- D L- (D- B2)2		12	14*	3	(ufl,rub,frd) (ulb,dlf,drb)	Bruce D. MacKenzie 17.05.2014 (Domain of the Cube Forum)	Diese R-Position ist eine der insgesamt 276 Antipoden der QTM-Metrik.Reduziert nach Anti-Symmetrie sind es nur 8 symmetrisch unterschiedliche Antipoden:1. R R U R F R' U R R U' F U' F' U'2. R R U R R F' U R F' R F' U R' F'3. R R U R' U F U' R F R' U' R U R4. R R U F F R' U' R F' R F' U U F5. R R U R' F R R U' R F R' U R R6. R R U R R U F U' R F' U R U' R7. R R U R R U' R F' U R' U R U U8. R U R R F' R F R U' F' U R U' F(Bruce D. MacKenzie, 17. Mai 2014, Domain of the Cube Forum)Verwendet man nur die 48 Würfel-Symmetrien sind es 10 symmetrisch unterschiedliche Antipoden:1. R R U' R' U' F R' F F R U' F R U2. R R F' U F' R F' R U' R' U' R U' R'3. R R U R' F U F' U U R F' U R R4. R R U F F U' F R' U F' U' R R F5. R R U R' U U R' F' R R U R' F' R6. R R U R' U R U F' U F' U F F R'7. R R U U R U' F U R R F' U F' U'8. R R U R' U F U U R U F U' F' U9. R R F U' R' U F' R F' U F' R F U10. R U R' U R R F U' R' U' R R U' F(Bruce D. MacKenzie, 1. Mai 2016)	This R-position is one of the total 276 antipodes in QTM metric.Reduced by anti-symmetry there are only 8 symmetry distinct antipodes:1. R R U R F R' U R R U' F U' F' U'2. R R U R R F' U R F' R F' U R' F'3. R R U R' U F U' R F R' U' R U R4. R R U F F R' U' R F' R F' U U F5. R R U R' F R R U' R F R' U R R6. R R U R R U F U' R F' U R U' R7. R R U R R U' R F' U R' U R U U8. R U R R F' R F R U' F' U R U' F(Bruce D. MacKenzie, May 17, 2014, Domain of the Cube Forum)Using only the 48 cubic symmetries there are 10 symmetry distinct antipodes:1. R R U' R' U' F R' F F R U' F R U2. R R F' U F' R F' R U' R' U' R U' R'3. R R U R' F U F' U U R F' U R R4. R R U F F U' F R' U F' U' R R F5. R R U R' U U R' F' R R U R' F' R6. R R U R' U R U F' U F' U F F R'7. R R U U R U' F U R R F' U F' U'8. R R U R' U F U U R U F U' F' U9. R R F U' R' U F' R F' U F' R F U10. R U R' U R R F U' R' U' R R U' F(Bruce D. MacKenzie, May 1, 2016)
M600.01	2	Asymmetrische Drehungen	Asymmetric Rotations	EckendreieckFarbrad	Corner TriangleColorwheel	Eckendreieck (Antipode)Zwei-Eins-Eins	Corner Triangle (Antipode)Two-One-One	L D2 L2 B- L D B- D2 L2 D		10*	14*	3	(ufl,rub,frd) (ulb,dlf,drb)	Walter Randelshofer 2015	Diese R-Position ist eine der insgesamt 276 Antipoden der QTM-Metrik.Reduziert nach Anti-Symmetrie sind es nur 8 symmetrisch unterschiedliche Antipoden:1. R R U R F R' U R R U' F U' F' U'2. R R U R R F' U R F' R F' U R' F'3. R R U R' U F U' R F R' U' R U R4. R R U F F R' U' R F' R F' U U F5. R R U R' F R R U' R F R' U R R6. R R U R R U F U' R F' U R U' R7. R R U R R U' R F' U R' U R U U8. R U R R F' R F R U' F' U R U' F(Bruce D. MacKenzie, 17. Mai 2014, Domain of the Cube Forum)Verwendet man nur die 48 Würfel-Symmetrien sind es 10 symmetrisch unterschiedliche Antipoden:1. R R U' R' U' F R' F F R U' F R U2. R R F' U F' R F' R U' R' U' R U' R'3. R R U R' F U F' U U R F' U R R4. R R U F F U' F R' U F' U' R R F5. R R U R' U U R' F' R R U R' F' R6. R R U R' U R U F' U F' U F F R'7. R R U U R U' F U R R F' U F' U'8. R R U R' U F U U R U F U' F' U9. R R F U' R' U F' R F' U F' R F U10. R U R' U R R F U' R' U' R R U' F(Bruce D. MacKenzie, 1. Mai 2016)	This R-position is one of the total 276 antipodes in QTM metric.Reduced by anti-symmetry there are only 8 symmetry distinct antipodes:1. R R U R F R' U R R U' F U' F' U'2. R R U R R F' U R F' R F' U R' F'3. R R U R' U F U' R F R' U' R U R4. R R U F F R' U' R F' R F' U U F5. R R U R' F R R U' R F R' U R R6. R R U R R U F U' R F' U R U' R7. R R U R R U' R F' U R' U R U U8. R U R R F' R F R U' F' U R U' F(Bruce D. MacKenzie, May 17, 2014, Domain of the Cube Forum)Using only the 48 cubic symmetries there are 10 symmetry distinct antipodes:1. R R U' R' U' F R' F F R U' F R U2. R R F' U F' R F' R U' R' U' R U' R'3. R R U R' F U F' U U R F' U R R4. R R U F F U' F R' U F' U' R R F5. R R U R' U U R' F' R R U R' F' R6. R R U R' U R U F' U F' U F F R'7. R R U U R U' F U R R F' U F' U'8. R R U R' U F U U R U F U' F' U9. R R F U' R' U F' R F' U F' R F U10. R U R' U R R F U' R' U' R R U' F(Bruce D. MacKenzie, May 1, 2016)
M600.02	1	Asymmetrische Drehungen	Asymmetric Rotations	EckendreieckFarbrad	Corner TriangleColorwheel	Eckendreieck (Rückseite, Antipode)Zwei-Eins-Eins	Corner Triangle (Backside, Antipode)Two-One-One	R- U R- U- F R- U F- (U- R2)2		12	14*	3	(ufl,ubr,dfr) (ulb,fdl,rbd)	Bruce D. MacKenzie 17.05.2014 (Domain of the Cube Forum)	Diese R-Position ist eine der insgesamt 276 Antipoden der QTM-Metrik.Reduziert nach Anti-Symmetrie sind es nur 8 symmetrisch unterschiedliche Antipoden:1. R R U R F R' U R R U' F U' F' U'2. R R U R R F' U R F' R F' U R' F'3. R R U R' U F U' R F R' U' R U R4. R R U F F R' U' R F' R F' U U F5. R R U R' F R R U' R F R' U R R6. R R U R R U F U' R F' U R U' R7. R R U R R U' R F' U R' U R U U8. R U R R F' R F R U' F' U R U' F(Bruce D. MacKenzie, 17. Mai 2014, Domain of the Cube Forum)Verwendet man nur die 48 Würfel-Symmetrien sind es 10 symmetrisch unterschiedliche Antipoden:1. R R U' R' U' F R' F F R U' F R U2. R R F' U F' R F' R U' R' U' R U' R'3. R R U R' F U F' U U R F' U R R4. R R U F F U' F R' U F' U' R R F5. R R U R' U U R' F' R R U R' F' R6. R R U R' U R U F' U F' U F F R'7. R R U U R U' F U R R F' U F' U'8. R R U R' U F U U R U F U' F' U9. R R F U' R' U F' R F' U F' R F U10. R U R' U R R F U' R' U' R R U' F(Bruce D. MacKenzie, 1. Mai 2016)	This R-position is one of the total 276 antipodes in QTM metric.Reduced by anti-symmetry there are only 8 symmetry distinct antipodes:1. R R U R F R' U R R U' F U' F' U'2. R R U R R F' U R F' R F' U R' F'3. R R U R' U F U' R F R' U' R U R4. R R U F F R' U' R F' R F' U U F5. R R U R' F R R U' R F R' U R R6. R R U R R U F U' R F' U R U' R7. R R U R R U' R F' U R' U R U U8. R U R R F' R F R U' F' U R U' F(Bruce D. MacKenzie, May 17, 2014, Domain of the Cube Forum)Using only the 48 cubic symmetries there are 10 symmetry distinct antipodes:1. R R U' R' U' F R' F F R U' F R U2. R R F' U F' R F' R U' R' U' R U' R'3. R R U R' F U F' U U R F' U R R4. R R U F F U' F R' U F' U' R R F5. R R U R' U U R' F' R R U R' F' R6. R R U R' U R U F' U F' U F F R'7. R R U U R U' F U R R F' U F' U'8. R R U R' U F U U R U F U' F' U9. R R F U' R' U F' R F' U F' R F U10. R U R' U R R F U' R' U' R R U' F(Bruce D. MacKenzie, May 1, 2016)
